Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
1755,1755,CA,LOS ANGELES COUNTY,Locality wide location,MAURICE SENDAK ELEMENTARY SCHOOL - LIBRARY,"11414 Tiara St, North Hollywood, CA 91601, USA",34.17842,-118.37983,False,False,1
1756,1756,CA,LOS ANGELES COUNTY,Locality wide location,MAURICE SENDAK ELEMENTARY SCHOOL - LIBRARY,"11414 Tiara St, North Hollywood, CA 91601, USA",34.17842,-118.37983,True,False,1
1757,1757,CA,LOS ANGELES COUNTY,Locality wide location,LOS NIETOS MIDDLE SCHOOL - CAFETERIA,"11425 Rivera Rd, Whittier, CA 90606, USA",33.96409,-118.07459,False,False,1
1758,1758,CA,LOS ANGELES COUNTY,Locality wide location,LOS NIETOS MIDDLE SCHOOL - CAFETERIA,"11425 Rivera Rd, Whittier, CA 90606, USA",33.96409,-118.07459,True,False,1
1759,1759,CA,LOS ANGELES COUNTY,Locality wide location,RIO HONDO ELEMENTARY SCHOOL - CAFETERIA,"11425 Wildflower Rd, Arcadia, CA 91006, USA",34.10477,-118.01923,False,False,1
1760,1760,CA,LOS ANGELES COUNTY,Locality wide location,RIO HONDO ELEMENTARY SCHOOL - CAFETERIA,"11425 Wildflower Rd, Arcadia, CA 91006, USA",34.10477,-118.01923,True,False,1
1761,1761,CA,LOS ANGELES COUNTY,Locality wide location,NORTH HOLLYWOOD RECREATION CENTER - SENIOR CENTER,"11430 Chandler Blvd, North Hollywood, CA 91601, USA",34.16759,-118.37997,False,False,1
1762,1762,CA,LOS ANGELES COUNTY,Locality wide location,NORTH HOLLYWOOD RECREATION CENTER - SENIOR CENTER,"11430 Chandler Blvd, North Hollywood, CA 91601, USA",34.16759,-118.37997,True,False,1
1763,1763,CA,LOS ANGELES COUNTY,Locality wide location,FLORENCE AVENUE FOURSQUARE CHURCH - FELLOWSHIP HALL,"11457 Florence Ave, Santa Fe Springs, CA 90670, USA",33.9357,-118.08835,False,False,1
1764,1764,CA,LOS ANGELES COUNTY,Locality wide location,FLORENCE AVENUE FOURSQUARE CHURCH - FELLOWSHIP HALL,"11457 Florence Ave, Santa Fe Springs, CA 90670, USA",33.9357,-118.08835,True,False,1
1765,1765,CA,LOS ANGELES COUNTY,Locality wide location,PUC LAKEVIEW CHARTER ACADEMY - MULTI-PURPOSE ROOM,"11465 Kagel Canyon St, Lake View Terrace, CA 91342, USA",34.28013,-118.38154,False,False,1
1766,1766,CA,LOS ANGELES COUNTY,Locality wide location,PUC LAKEVIEW CHARTER ACADEMY - MULTI-PURPOSE ROOM,"11465 Kagel Canyon St, Lake View Terrace, CA 91342, USA",34.28013,-118.38154,True,False,1
1767,1767,CA,LOS ANGELES COUNTY,Locality wide location,MONTEBELLO SENIOR CITIZEN CENTER - MAIN HALL,"115 S Taylor Ave, Montebello, CA 90640, USA",34.01036,-118.1146,False,False,1
1768,1768,CA,LOS ANGELES COUNTY,Locality wide location,MONTEBELLO SENIOR CITIZEN CENTER - MAIN HALL,"115 S Taylor Ave, Montebello, CA 90640, USA",34.01036,-118.1146,True,False,1
1769,1769,CA,LOS ANGELES COUNTY,Locality wide location,REIGNING CHAMP - MAIN FLOOR,"115 South La Brea Ave, Los Angeles, CA 90036, USA",34.07299,-118.34441,False,False,1
1770,1770,CA,LOS ANGELES COUNTY,Locality wide location,REIGNING CHAMP - MAIN FLOOR,"115 South La Brea Ave, Los Angeles, CA 90036, USA",34.07299,-118.34441,True,False,1
1771,1771,CA,LOS ANGELES COUNTY,Locality wide location,MARY E BRAGG ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"11501 Bos St, Cerritos, CA 90703, USA",33.85573,-118.08945,False,False,1
1772,1772,CA,LOS ANGELES COUNTY,Locality wide location,MARY E BRAGG ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"11501 Bos St, Cerritos, CA 90703, USA",33.85573,-118.08945,True,False,1
1773,1773,CA,LOS ANGELES COUNTY,Locality wide location,GANESHA HIGH SCHOOL - GYMNASIUM,"1151 Fairplex Dr, Pomona, CA 91768, USA",34.06937,-117.79039,False,False,1
1774,1774,CA,LOS ANGELES COUNTY,Locality wide location,GANESHA HIGH SCHOOL - GYMNASIUM,"1151 Fairplex Dr, Pomona, CA 91768, USA",34.06937,-117.79039,True,False,1
1775,1775,CA,LOS ANGELES COUNTY,Locality wide location,HASKELL STEM ACADEMY - MULTI-PURPOSE ROOM,"11525 Del Amo Blvd, Cerritos, CA 90703, USA",33.84646,-118.08799,False,False,1
1776,1776,CA,LOS ANGELES COUNTY,Locality wide location,HASKELL STEM ACADEMY - MULTI-PURPOSE ROOM,"11525 Del Amo Blvd, Cerritos, CA 90703, USA",33.84646,-118.08799,True,False,1
1777,1777,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD HOTEL - BALLROOM,"1160 N Vermont Ave, Los Angeles, CA 90029, USA",34.09304,-118.29144,False,False,1
1778,1778,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD HOTEL - BALLROOM,"1160 N Vermont Ave, Los Angeles, CA 90029, USA",34.09304,-118.29144,True,False,1
1779,1779,CA,LOS ANGELES COUNTY,Locality wide location,WILLOW ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"11733 205th St, Lakewood, CA 90715, USA",33.84447,-118.08308,False,False,1
1780,1780,CA,LOS ANGELES COUNTY,Locality wide location,WILLOW ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"11733 205th St, Lakewood, CA 90715, USA",33.84447,-118.08308,True,False,1
1781,1781,CA,LOS ANGELES COUNTY,Locality wide location,TOWN CENTER HALL - SOCIAL HALL,"11740 Telegraph Rd, Santa Fe Springs, CA 90670, USA",33.94466,-118.08246,False,False,1
1782,1782,CA,LOS ANGELES COUNTY,Locality wide location,TOWN CENTER HALL - SOCIAL HALL,"11740 Telegraph Rd, Santa Fe Springs, CA 90670, USA",33.94466,-118.08246,True,False,1
1783,1783,CA,LOS ANGELES COUNTY,Locality wide location,ST EUPHRASIA CHURCH - PARISH HALL,"11766 Shoshone Ave, Granada Hills, CA 91344, USA",34.28397,-118.51609,False,False,1
1784,1784,CA,LOS ANGELES COUNTY,Locality wide location,ST EUPHRASIA CHURCH - PARISH HALL,"11766 Shoshone Ave, Granada Hills, CA 91344, USA",34.28397,-118.51609,True,False,1
1785,1785,CA,LOS ANGELES COUNTY,Locality wide location,WARD VILLAS FOR SENIORS - LOBBY AND MULTI-PURPOSE ROOM,"1177 W Adams Blvd, Los Angeles, CA 90007, USA",34.03271,-118.28504,False,False,1
1786,1786,CA,LOS ANGELES COUNTY,Locality wide location,WARD VILLAS FOR SENIORS - LOBBY AND MULTI-PURPOSE ROOM,"1177 W Adams Blvd, Los Angeles, CA 90007, USA",34.03271,-118.28504,True,False,1
1787,1787,CA,LOS ANGELES COUNTY,Locality wide location,LUCY AVALOS COMMUNITY CENTER - COMMUNITY ROOM 1 & 2,"11832 Atlantic Ave, Lynwood, CA 90262, USA",33.91301,-118.19016,False,False,1
1788,1788,CA,LOS ANGELES COUNTY,Locality wide location,LUCY AVALOS COMMUNITY CENTER - COMMUNITY ROOM 1 & 2,"11832 Atlantic Ave, Lynwood, CA 90262, USA",33.91301,-118.19016,True,False,1
1789,1789,CA,LOS ANGELES COUNTY,Locality wide location,MONROVIA COMMUNITY CENTER - KAY DALTON ROOM,"119 W Palm Ave, Monrovia, CA 91016, USA",34.14949,-118.00187,False,False,1
1790,1790,CA,LOS ANGELES COUNTY,Locality wide location,MONROVIA COMMUNITY CENTER - KAY DALTON ROOM,"119 W Palm Ave, Monrovia, CA 91016, USA",34.14949,-118.00187,True,False,1
1791,1791,CA,LOS ANGELES COUNTY,Locality wide location,ARTESIA DES PORTUGUESE HALL - SOUTH DES HALL,"11903 Ashworth St, Artesia, CA 90701, USA",33.86885,-118.07907,False,False,1
1792,1792,CA,LOS ANGELES COUNTY,Locality wide location,ARTESIA DES PORTUGUESE HALL - SOUTH DES HALL,"11903 Ashworth St, Artesia, CA 90701, USA",33.86885,-118.07907,True,False,1
1793,1793,CA,LOS ANGELES COUNTY,Locality wide location,JUAREZ ACADEMY OF ENGINEERING & TECH - MULTI-PURPOSE ROOM,"11939 Aclare St, Cerritos, CA 90703, USA",33.87505,-118.0782,False,False,1
1794,1794,CA,LOS ANGELES COUNTY,Locality wide location,JUAREZ ACADEMY OF ENGINEERING & TECH - MULTI-PURPOSE ROOM,"11939 Aclare St, Cerritos, CA 90703, USA",33.87505,-118.0782,True,False,1
1795,1795,CA,LOS ANGELES COUNTY,Locality wide location,ESTRELLA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"120 E 57th St, Los Angeles, CA 90011, USA",33.99048,-118.2734,False,False,1
1796,1796,CA,LOS ANGELES COUNTY,Locality wide location,ESTRELLA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"120 E 57th St, Los Angeles, CA 90011, USA",33.99048,-118.2734,True,False,1
1797,1797,CA,LOS ANGELES COUNTY,Locality wide location,DOUBLETREE BY HILTON LA DOWNTOWN - GOLDEN BALLROOM & CALIFORNIA,"120 S Los Angeles St, Los Angeles, CA 90012, USA",34.05035,-118.24282,False,False,1
1798,1798,CA,LOS ANGELES COUNTY,Locality wide location,DOUBLETREE BY HILTON LA DOWNTOWN - GOLDEN BALLROOM & CALIFORNIA,"120 S Los Angeles St, Los Angeles, CA 90012, USA",34.05035,-118.24282,True,False,1
1799,1799,CA,LOS ANGELES COUNTY,Locality wide location,CROZIER MIDDLE SCHOOL - GYMNASIUM,"120 W Regent St, Inglewood, CA 90301, USA",33.96361,-118.35613,False,False,1
1800,1800,CA,LOS ANGELES COUNTY,Locality wide location,CROZIER MIDDLE SCHOOL - GYMNASIUM,"120 W Regent St, Inglewood, CA 90301, USA",33.96361,-118.35613,True,False,1
1801,1801,CA,LOS ANGELES COUNTY,Locality wide location,SIERRA VISTA JR HIGH SCHOOL - MULTI-PURPOSE ROOM,"1200 Building, 19425 Stillmore St, Santa Clarita, CA 91351, USA",34.4193,-118.4739,False,False,1
1802,1802,CA,LOS ANGELES COUNTY,Locality wide location,SIERRA VISTA JR HIGH SCHOOL - MULTI-PURPOSE ROOM,"1200 Building, 19425 Stillmore St, Santa Clarita, CA 91351, USA",34.4193,-118.4739,True,False,1
1803,1803,CA,LOS ANGELES COUNTY,Locality wide location,ROOSEVELT MIDDLE SCHOOL - GYMNASIUM,"1200 E Alondra Blvd, Compton, CA 90221, USA",33.8874,-118.21063,False,False,1
1804,1804,CA,LOS ANGELES COUNTY,Locality wide location,ROOSEVELT MIDDLE SCHOOL - GYMNASIUM,"1200 E Alondra Blvd, Compton, CA 90221, USA",33.8874,-118.21063,True,False,1
1805,1805,CA,LOS ANGELES COUNTY,Locality wide location,FELICITAS & GONZALO MENDEZ HIGH SCHOOL - MULTI-PURPOSE ROOM,"1200 Plaza Del Sol E, Los Angeles, CA 90033, USA",34.04852,-118.22703,False,False,1
1806,1806,CA,LOS ANGELES COUNTY,Locality wide location,FELICITAS & GONZALO MENDEZ HIGH SCHOOL - MULTI-PURPOSE ROOM,"1200 Plaza Del Sol E, Los Angeles, CA 90033, USA",34.04852,-118.22703,True,False,1
1807,1807,CA,LOS ANGELES COUNTY,Locality wide location,APPLIED TECHNOLOGY CENTER HIGH SCHOOL - MULTI-PURPOSE ROOM & BIS,"1200 W mines Ave, Montebello, CA 90640, USA",34.00533,-118.11693,False,False,1
1808,1808,CA,LOS ANGELES COUNTY,Locality wide location,APPLIED TECHNOLOGY CENTER HIGH SCHOOL - MULTI-PURPOSE ROOM & BIS,"1200 W mines Ave, Montebello, CA 90640, USA",34.00533,-118.11693,True,False,1
1809,1809,CA,LOS ANGELES COUNTY,Locality wide location,BLAIR HIGH SCHOOL - GYMNASIUM,"1201 S Marengo Ave, Pasadena, CA 91106, USA",34.12641,-118.14612,False,False,1
1810,1810,CA,LOS ANGELES COUNTY,Locality wide location,BLAIR HIGH SCHOOL - GYMNASIUM,"1201 S Marengo Ave, Pasadena, CA 91106, USA",34.12641,-118.14612,True,False,1
1811,1811,CA,LOS ANGELES COUNTY,Locality wide location,ADAT ARI EL - JACOBY SOCIAL & SISTERHOOD LOUNGE,"12020 Burbank Blvd, Valley Village, CA 91607, USA",34.17143,-118.39541,False,False,1
1812,1812,CA,LOS ANGELES COUNTY,Locality wide location,ADAT ARI EL - JACOBY SOCIAL & SISTERHOOD LOUNGE,"12020 Burbank Blvd, Valley Village, CA 91607, USA",34.17143,-118.39541,True,False,1
1813,1813,CA,LOS ANGELES COUNTY,Locality wide location,"HOLLYWOOD PRODUCTION CENTER - UNIT 401, 4TH FLOOR","121 W Lexington Dr, Glendale, CA 91203, USA",34.15196,-118.256,False,False,1
1814,1814,CA,LOS ANGELES COUNTY,Locality wide location,"HOLLYWOOD PRODUCTION CENTER - UNIT 401, 4TH FLOOR","121 W Lexington Dr, Glendale, CA 91203, USA",34.15196,-118.256,True,False,1
1815,1815,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES ELEMENTARY SCHOOL - AUDITORIUM / MULTI-PURPOSE ROOM,"1211 S Hobart Blvd, Los Angeles, CA 90006, USA",34.04768,-118.30565,False,False,1
1816,1816,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES ELEMENTARY SCHOOL - AUDITORIUM / MULTI-PURPOSE ROOM,"1211 S Hobart Blvd, Los Angeles, CA 90006, USA",34.04768,-118.30565,True,False,1
1817,1817,CA,LOS ANGELES COUNTY,Locality wide location,JUAN DE ANZA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"12110 Hindry Ave, Hawthorne, CA 90250, USA",33.92242,-118.37149,False,False,1
1818,1818,CA,LOS ANGELES COUNTY,Locality wide location,JUAN DE ANZA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"12110 Hindry Ave, Hawthorne, CA 90250, USA",33.92242,-118.37149,True,False,1
1819,1819,CA,LOS ANGELES COUNTY,Locality wide location,CESAR CHAVEZ ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"12110 Walnut St, Norwalk, CA 90650, USA",33.90293,-118.07532,False,False,1
1820,1820,CA,LOS ANGELES COUNTY,Locality wide location,CESAR CHAVEZ ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"12110 Walnut St, Norwalk, CA 90650, USA",33.90293,-118.07532,True,False,1
1821,1821,CA,LOS ANGELES COUNTY,Locality wide location,BEARDSLEE ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1212 Kellwil Way, Duarte, CA 91010, USA",34.12839,-117.97888,False,False,1
1822,1822,CA,LOS ANGELES COUNTY,Locality wide location,BEARDSLEE ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1212 Kellwil Way, Duarte, CA 91010, USA",34.12839,-117.97888,True,False,1
1823,1823,CA,LOS ANGELES COUNTY,Locality wide location,LYNWOOD MIDDLE SCHOOL - GYMNASIUM,"12124 Bullis Rd, Lynwood, CA 90262, USA",33.91638,-118.20415,False,False,1
1824,1824,CA,LOS ANGELES COUNTY,Locality wide location,LYNWOOD MIDDLE SCHOOL - GYMNASIUM,"12124 Bullis Rd, Lynwood, CA 90262, USA",33.91638,-118.20415,True,False,1
1825,1825,CA,LOS ANGELES COUNTY,Locality wide location,TOPANGA LIBRARY - LIBRARY LOBBY,"122 N Topanga Canyon Blvd, Topanga, CA 90290, USA",34.08991,-118.60341,False,False,1
1826,1826,CA,LOS ANGELES COUNTY,Locality wide location,TOPANGA LIBRARY - LIBRARY LOBBY,"122 N Topanga Canyon Blvd, Topanga, CA 90290, USA",34.08991,-118.60341,True,False,1
1827,1827,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYDALE COMMUNITY CENTER - HALL,"12221 Industrial Ave, South Gate, CA 90280, USA",33.91621,-118.1644,False,False,1
1828,1828,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYDALE COMMUNITY CENTER - HALL,"12221 Industrial Ave, South Gate, CA 90280, USA",33.91621,-118.1644,True,False,1
1829,1829,CA,LOS ANGELES COUNTY,Locality wide location,PALM PARK AND COMMUNITY CENTER - ACTIVITY ROOM,"12305 207th St, Lakewood, CA 90715, USA",33.8428,-118.07011,False,False,1
1830,1830,CA,LOS ANGELES COUNTY,Locality wide location,PALM PARK AND COMMUNITY CENTER - ACTIVITY ROOM,"12305 207th St, Lakewood, CA 90715, USA",33.8428,-118.07011,True,False,1
1831,1831,CA,LOS ANGELES COUNTY,Locality wide location,WESTMINSTER SENIOR CENTER - LOBBY AND AUDITORIUM,"1234 Pacific Ave, Venice, CA 90291, USA",33.98989,-118.4736,False,False,1
1832,1832,CA,LOS ANGELES COUNTY,Locality wide location,WESTMINSTER SENIOR CENTER - LOBBY AND AUDITORIUM,"1234 Pacific Ave, Venice, CA 90291, USA",33.98989,-118.4736,True,False,1
1833,1833,CA,LOS ANGELES COUNTY,Locality wide location,HACIENDA HEIGHTS COMM AND REC CENTER - AUDITORIUM,"1234 Valencia Ave, Hacienda Heights, CA 91745, USA",34.01304,-117.97889,False,False,1
1834,1834,CA,LOS ANGELES COUNTY,Locality wide location,HACIENDA HEIGHTS COMM AND REC CENTER - AUDITORIUM,"1234 Valencia Ave, Hacienda Heights, CA 91745, USA",34.01304,-117.97889,True,False,1
1835,1835,CA,LOS ANGELES COUNTY,Locality wide location,NORWALK MASONIC CENTER - DINING ROOM,"12345 Rosecrans Ave, Norwalk, CA 90650, USA",33.90271,-118.06938,False,False,1
1836,1836,CA,LOS ANGELES COUNTY,Locality wide location,NORWALK MASONIC CENTER - DINING ROOM,"12345 Rosecrans Ave, Norwalk, CA 90650, USA",33.90271,-118.06938,True,False,1
1837,1837,CA,LOS ANGELES COUNTY,Locality wide location,LA County Registrar-Recorder / County Clerk,"12400 Imperial Hwy #3201, Norwalk, CA 90650, USA",33.91599,-118.06773,False,False,1
1838,1838,CA,LOS ANGELES COUNTY,Locality wide location,POP UP VOTE CENTER 4,"12400 Imperial Hwy, Norwalk, CA 90650, USA",33.91599,-118.06773,False,False,1
1839,1839,CA,LOS ANGELES COUNTY,Locality wide location,POP UP VOTE CENTER 4,"12400 Imperial Hwy, Norwalk, CA 90650, USA",33.91599,-118.06773,True,False,1
1840,1840,CA,LOS ANGELES COUNTY,Locality wide location,KRANZ INTERMEDIATE SCHOOL - CAFETERIA,"12460 Fineview St, El Monte, CA 91732, USA",34.04514,-118.02411,False,False,1
1841,1841,CA,LOS ANGELES COUNTY,Locality wide location,KRANZ INTERMEDIATE SCHOOL - CAFETERIA,"12460 Fineview St, El Monte, CA 91732, USA",34.04514,-118.02411,True,False,1
1842,1842,CA,LOS ANGELES COUNTY,Locality wide location,MARINA DEL REY MIDDLE SCHOOL - MULTI-PURPOSE ROOM / LIBRARY,"12500 Braddock Dr, Los Angeles, CA 90066, USA",33.98738,-118.42227,False,False,1
1843,1843,CA,LOS ANGELES COUNTY,Locality wide location,MARINA DEL REY MIDDLE SCHOOL - MULTI-PURPOSE ROOM / LIBRARY,"12500 Braddock Dr, Los Angeles, CA 90066, USA",33.98738,-118.42227,True,False,1
1844,1844,CA,LOS ANGELES COUNTY,Locality wide location,CESAR CHAVEZ ALTERNATIVE SCHOOL - MULTI-PURPOSE ROOM,"12501 Wilmington Ave, Compton, CA 90222, USA",33.91889,-118.24106,False,False,1
1845,1845,CA,LOS ANGELES COUNTY,Locality wide location,CESAR CHAVEZ ALTERNATIVE SCHOOL - MULTI-PURPOSE ROOM,"12501 Wilmington Ave, Compton, CA 90222, USA",33.91889,-118.24106,True,False,1
1846,1846,CA,LOS ANGELES COUNTY,Locality wide location,"DOCKWEILER YOUTH CENTER - COMMUNITY ROOMS A, B AND C","12505 Vista Del Mar, Playa Del Rey, CA 90293, USA",33.9224,-118.43188,False,False,1
1847,1847,CA,LOS ANGELES COUNTY,Locality wide location,"DOCKWEILER YOUTH CENTER - COMMUNITY ROOMS A, B AND C","12505 Vista Del Mar, Playa Del Rey, CA 90293, USA",33.9224,-118.43188,True,False,1
1848,1848,CA,LOS ANGELES COUNTY,Locality wide location,YMCA OF GREATER WHITTIER - GYMNASIUM,"12510 Hadley St, Whittier, CA 90601, USA",33.9821,-118.04258,False,False,1
1849,1849,CA,LOS ANGELES COUNTY,Locality wide location,YMCA OF GREATER WHITTIER - GYMNASIUM,"12510 Hadley St, Whittier, CA 90601, USA",33.9821,-118.04258,True,False,1
1850,1850,CA,LOS ANGELES COUNTY,Locality wide location,CURTISS MIDDLE SCHOOL - GYMNASIUM,"1254 E Helmick St, Carson, CA 90746, USA",33.85138,-118.2508,False,False,1
1851,1851,CA,LOS ANGELES COUNTY,Locality wide location,CURTISS MIDDLE SCHOOL - GYMNASIUM,"1254 E Helmick St, Carson, CA 90746, USA",33.85138,-118.2508,True,False,1
1852,1852,CA,LOS ANGELES COUNTY,Locality wide location,MACLAY MIDDLE SCHOOL - GYMNASIUM,"12540 Pierce St, Pacoima, CA 91331, USA",34.27126,-118.40597,False,False,1
1853,1853,CA,LOS ANGELES COUNTY,Locality wide location,MACLAY MIDDLE SCHOOL - GYMNASIUM,"12540 Pierce St, Pacoima, CA 91331, USA",34.27126,-118.40597,True,False,1
1854,1854,CA,LOS ANGELES COUNTY,Locality wide location,DEL AIRE PARK - GYMNASIUM,"12601 Isis Ave, Hawthorne, CA 90250, USA",33.91781,-118.37549,False,False,1
1855,1855,CA,LOS ANGELES COUNTY,Locality wide location,DEL AIRE PARK - GYMNASIUM,"12601 Isis Ave, Hawthorne, CA 90250, USA",33.91781,-118.37549,True,False,1
1856,1856,CA,LOS ANGELES COUNTY,Locality wide location,TREEPEOPLE - CONFERENCE CENTER,"12601 Mulholland Dr, Beverly Hills, CA 90210, USA",34.12923,-118.40657,False,False,1
1857,1857,CA,LOS ANGELES COUNTY,Locality wide location,TREEPEOPLE - CONFERENCE CENTER,"12601 Mulholland Dr, Beverly Hills, CA 90210, USA",34.12923,-118.40657,True,False,1
1858,1858,CA,LOS ANGELES COUNTY,Locality wide location,ATHENS PARK - MULTI-PURPOSE ROOM AND TINY TOT ROOM,"12603 S Broadway, Los Angeles, CA 90061, USA",33.91825,-118.27956,False,False,1
1859,1859,CA,LOS ANGELES COUNTY,Locality wide location,ATHENS PARK - MULTI-PURPOSE ROOM AND TINY TOT ROOM,"12603 S Broadway, Los Angeles, CA 90061, USA",33.91825,-118.27956,True,False,1
1860,1860,CA,LOS ANGELES COUNTY,Locality wide location,HAWTHORNE LIBRARY - MEETING ROOM AND MAIN ROOM,"12700 Grevillea Ave, Hawthorne, CA 90250, USA",33.91721,-118.3545,False,False,1
1861,1861,CA,LOS ANGELES COUNTY,Locality wide location,HAWTHORNE LIBRARY - MEETING ROOM AND MAIN ROOM,"12700 Grevillea Ave, Hawthorne, CA 90250, USA",33.91721,-118.3545,True,False,1
1862,1862,CA,LOS ANGELES COUNTY,Locality wide location,THE CATALINA ROOM - CATALINA ROOM AND MEETING ROOM,"128 S Catalina Ave, Redondo Beach, CA 90277, USA",33.84029,-118.38784,False,False,1
1863,1863,CA,LOS ANGELES COUNTY,Locality wide location,THE CATALINA ROOM - CATALINA ROOM AND MEETING ROOM,"128 S Catalina Ave, Redondo Beach, CA 90277, USA",33.84029,-118.38784,True,False,1
1864,1864,CA,LOS ANGELES COUNTY,Locality wide location,COVINA WOMANS CLUB - HALL,"128 S San Jose Ave, Covina, CA 91723, USA",34.08528,-117.88302,False,False,1
1865,1865,CA,LOS ANGELES COUNTY,Locality wide location,COVINA WOMANS CLUB - HALL,"128 S San Jose Ave, Covina, CA 91723, USA",34.08528,-117.88302,True,False,1
1866,1866,CA,LOS ANGELES COUNTY,Locality wide location,CITIZENS OF ZION MISSIONARY CHURCH - FELLOWSHIP HALL,"12930 S Lime Ave, East Compton, CA 90221, USA",33.90421,-118.1926,False,False,1
1867,1867,CA,LOS ANGELES COUNTY,Locality wide location,CITIZENS OF ZION MISSIONARY CHURCH - FELLOWSHIP HALL,"12930 S Lime Ave, East Compton, CA 90221, USA",33.90421,-118.1926,True,False,1
1868,1868,CA,LOS ANGELES COUNTY,Locality wide location,SOUTHEAST ACADEMY HIGH SCHOOL - MULTI-PURPOSE ROOM,"12940 Foster Rd, Norwalk, CA 90650, USA",33.90908,-118.05708,False,False,1
1869,1869,CA,LOS ANGELES COUNTY,Locality wide location,SOUTHEAST ACADEMY HIGH SCHOOL - MULTI-PURPOSE ROOM,"12940 Foster Rd, Norwalk, CA 90650, USA",33.90908,-118.05708,True,False,1
1870,1870,CA,LOS ANGELES COUNTY,Locality wide location,JAMES MADISON MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"13000 Hart St, North Hollywood, CA 91605, USA",34.19624,-118.4165,False,False,1
1871,1871,CA,LOS ANGELES COUNTY,Locality wide location,JAMES MADISON MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"13000 Hart St, North Hollywood, CA 91605, USA",34.19624,-118.4165,True,False,1
1872,1872,CA,LOS ANGELES COUNTY,Locality wide location,EAST LOS ANGELES COLLEGE - MUSIC BLDG - ROOM 121,"1301 Avenida Cesar Chavez, Monterey Park, CA 91754, USA",34.04109,-118.15097,False,False,1
1873,1873,CA,LOS ANGELES COUNTY,Locality wide location,EAST LOS ANGELES COLLEGE - MUSIC BLDG - ROOM 121,"1301 Avenida Cesar Chavez, Monterey Park, CA 91754, USA",34.04109,-118.15097,True,False,1
1874,1874,CA,LOS ANGELES COUNTY,Locality wide location,FRIES AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"1301 N Fries Ave, Wilmington, CA 90744, USA",33.78867,-118.26586,False,False,1
1875,1875,CA,LOS ANGELES COUNTY,Locality wide location,FRIES AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"1301 N Fries Ave, Wilmington, CA 90744, USA",33.78867,-118.26586,True,False,1
