name,address,lat,lon
CASA FAMILIAR CIVIC AND REC CENTER,212 W PARK AVE  SAN YSIDRO 92173,32.55492,-117.04433
MISSION VALLEY BRANCH LIBRARY-COMM RM,2123 FENTON PKWY  SAN DIEGO 92108,32.77926,-117.12689
GARAGE-MANRIQUE RESIDENCE,2123 WATERSIDE DR  CHULA VISTA 91913,32.65226,-116.97533
PT LOMA PRESBYTERIAN CHR-LIBRARY,2128 CHATSWORTH BLVD  SAN DIEGO 92107,32.73912,-117.22967
JULIAN TOWN HALL - UPSTAIRS,2129 MAIN ST  JULIAN 92036,33.07831,-116.60244
GREEN VALLEY MHP REC ROOM,2130 SUNSET DR  VISTA 92081,33.18369,-117.27956
LINDA VISTA PRESBYTERIAN CHURCH - HALL,2130 ULRIC ST  SAN DIEGO 92111,32.78265,-117.17011
SAN MIGUEL FIRE AND RESCUE #23,2140 DEHESA RD  EL CAJON 92019,32.78807,-116.90488
LUTHER BURBANK SCHOOL-AUDITORIUM,2146 JULIAN AVE  SAN DIEGO 92113,32.70037,-117.13819
GARAGE-HOFFMAN RESIDENCE,2152 WARWOOD CT  EL CAJON 92019,32.74972,-116.92572
OCEAN BEACH WOMENS CLUB,2160 BACON ST  SAN DIEGO 92107,32.75142,-117.24747
RAINBOW VALLEY GRANGE HALL,2160 RAINBOW VALLEY BLVD  FALLBROOK 92028,33.412,-117.14805
LINDA VISTA BRANCH PUBLIC LIBRARY,2160 ULRIC ST  SAN DIEGO 92111,32.78329,-117.17002
SOUTH BAY SDA CHURCH,2161 AVENIDA DEL MEXICO  SAN DIEGO 92154,32.58167,-117.08773
GARAGE-JUYBARI RESIDENCE,2164 DICKINSON DR  CARLSBAD 92008,33.14243,-117.30084
GARAGE-STILLINGER RESIDENCE,2171 CAMBRIDGE AVE  CARDIFF BY THE SEA 92007,33.022,-117.27751
LIBERTY ELEMENTARY SCHOOL-MPR,2175 PROCTOR VALLEY RD  CHULA VISTA 91914,32.66473,-116.97825
GARAGE-MALLARI RESIDENCE,2192 JOHNSTON RD  ESCONDIDO 92029,33.09864,-117.11796
VERONA HILLS - CLUBHOUSE,2192 SAVONA CT  VISTA 92084,33.17687,-117.20399
ESCONDIDO ADULT SCHL/ROP-RM 111,220 W CREST ST  ESCONDIDO 92025,33.13122,-117.08846
ORANGE GLEN HIGH SCH-CONFERENCE RM 1,2200 GLENRIDGE RD  ESCONDIDO 92027,33.12889,-117.0406
LINCOLN ACRES ELEM SCHOOL - AUD STAGE,2200 S LANOITAN AVE SCHL  NATIONAL CITY 91950,32.67017,-117.0761
NESTOR UNITED METHODIST CHR-FELLOWSHIP,2205 FLOWER AVE  SAN DIEGO 92154,32.57594,-117.08543
NEW HOPE BAPTIST CHURCH HALL,2205 HARRISON AVE  SAN DIEGO 92113,32.701,-117.13617
MONTE VISTA VILLAGE-AUDITORIUM,2211 MASSACHUSETTS AVE  LEMON GROVE 91945,32.73011,-117.04245
GARAGE-VOGEL RESIDENCE,2217 VIA PEDRERA  LA JOLLA 92037,32.83126,-117.24699
SAN DIEGO YOUTH SERVICES (GHYC),2220 BROADWAY  SAN DIEGO 92102,32.71612,-117.14341
MORLEY FIELD SPORTS COMPLEX-SR CLUBHOUSE,2221 MORLEY FIELD DR  SAN DIEGO 92104,32.74006,-117.1412
LAFAYETTE HOTEL - BATON ROUGE ROOM,2223 EL CAJON BLVD BUS.  SAN DIEGO 92104,32.75485,-117.14071
GARAGE-GIBSON RESIDENCE,2227 CAMINO ROBLEDO  CARLSBAD 92009,33.07749,-117.25845
SEA COLONY CLUBHOUSE,2230 SEA COLONY CT  SAN DIEGO 92107,32.74259,-117.23219
EAST VALLEY COMMUNITY CENTER,2245 E VALLEY PKWY  ESCONDIDO 92027,33.13856,-117.04612
RAMONA VFW #3783,2247 KELLY AVE  RAMONA 92065,33.02852,-116.88797
MONTE VISTA FIRE STATION #20-APP BAY,2249 JAMACHA RD  EL CAJON 92019,32.74827,-116.92526
GARAGE-RICE RESIDENCE,2249 SEASIDE ST  SAN DIEGO 92107,32.74797,-117.23815
SHERMAN HEIGHTS COMM CTR-BALLRM-FLOOR 2,2258 ISLAND AVE BUS  SAN DIEGO 92102,32.71065,-117.14317
WILLOW ELEMENTARY SCHOOL-LIBRARY,226 WILLOW RD SCHL  SAN YSIDRO 92173,32.54801,-117.04196
GARAGE-ROSA-CLARK RESIDENCE,2266 WESTLAND AVE  SAN DIEGO 92104,32.72958,-117.12016
DEL RIO APARTMENTS - YOGA ROOM,2288 FENTON PKWY  SAN DIEGO 92108,32.77974,-117.13162
ROLLING HILLS GARDENS-MEETING RM,2290 MACKENZIE CREEK RD  CHULA VISTA 91914,32.65843,-116.96869
SOUTHWEST BAPTIST CHURCH,2295 LEON AVE  SAN DIEGO 92154,32.56613,-117.08488
NEW SEASONS CHURCH - FELLOWSHIP HALL,2300 BANCROFT DR  SPRING VALLEY 91977,32.73053,-117.00773
SCOUT HUT,231 E HAWTHORNE ST  FALLBROOK 92028,33.38267,-117.24962
VISTA HISTORICAL MUSEUM,2317 OLD FOOTHILL DR  VISTA 92084,33.20536,-117.20384
WESTMONT AT SAN MIGUEL RANCH,2325 PROCTOR VALLEY RD  CHULA VISTA 91914,32.66285,-116.97043
GARAGE-FLEMING RESIDENCE,2327 POD DR  VISTA 92084,33.18774,-117.20002
GARAGE-HANSEN RESIDENCE,2329 MARISA CT  ENCINITAS 92024,33.05363,-117.23282
GARAGE-ARAKELIAN RESIDENCE,2331 CORDERO RD  DEL MAR 92014,32.94696,-117.25344
ST PAUL'S SENIOR HOMES AND SERVICES,2340 4TH AVE  SAN DIEGO 92101,32.72997,-117.16145
6TH CHURCH OF CHRIST SCIENTIST,2340 CHATSWORTH BLVD  SAN DIEGO 92106,32.74089,-117.22588
PRESIDIO AT LA COSTA GREEN-CLUBHOUSE,2341 LAPIS RD  CARLSBAD 92009,33.10911,-117.25519
GARAGE-MUNSELL RESIDENCE,23440 JARDIN DEL SOL  RAMONA 92065,33.01687,-116.8203
GARAGE-ROOKEY RESIDENCE,2348 RIPPEY CT  EL CAJON 92020,32.8118,-116.99741
GARAGE-ADAMS RESIDENCE,2365 GUAJOME LAKE RD  VISTA 92084,33.23768,-117.25443
DEERHORN VALLEY FIRE STATION #37,2383 HONEY SPRINGS RD  JAMUL 91935,32.68274,-116.75367
ESCONDIDO PUBLIC LIBRARY - TURPENTINE RM,239 S KALMIA ST  ESCONDIDO 92025,33.12082,-117.07987
WESLEY PALMS AUDITORIUM,2404 LORING ST  SAN DIEGO 92109,32.81299,-117.22912
EASTLAKE II COMMUNITY ASSOCIATION,2405 CLUBHOUSE DR CHULA VISTA 91915,32.64,-116.95696
NORTH COAST CHURCH - 5TH GRADE ROOM,2405 N SANTA FE AVE  VISTA 92084,33.23624,-117.25659
GARAGE-SMITH RESIDENCE,2409 WAGON WHEEL CT  SPRING VALLEY 91978,32.72855,-116.95638
PENTECOSTAL MISSIONARY CHURCH OF CHRIST,2410 E 8TH ST  NATIONAL CITY 91950,32.68271,-117.08138
GOLDEN HILL HOUSE,2410 E ST  SAN DIEGO 92102,32.71503,-117.1422
ESCONDIDO SPANISH 7TH DAY CHURCH,2410 E WASHINGTON AVE  ESCONDIDO 92027,33.14742,-117.04773
GARAGE-JOHNSON RESIDENCE,24121 MAJELLA DR  RAMONA 92065,33.0146,-116.80993
GARAGE-GUTHRIE RESIDENCE,2414 ARABIAN TRL  FALLBROOK 92028,33.33336,-117.24219
WINDING TRAILS-CLUBHOUSE,2420 EVENING STAR ST  CHULA VISTA 91915,32.62654,-116.95105
INSTRUCTIONAL MEDIA CENTER-LOBBY,2441 CARDINAL LN  SAN DIEGO 92123,32.7878,-117.15942
OLD TOWN COMMUNITY CHURCH,2444 CONGRESS ST  SAN DIEGO 92110,32.75133,-117.19414
BARNARD ELEM SCHOOL-AUDITORIUM,2445 FOGG ST  SAN DIEGO 92109,32.80218,-117.2248
DESCANSO TOWN HALL,24536 VIEJAS GRADE RD  DESCANSO 91916,32.85367,-116.61961
OCEAN VIEW CHURCH-LOBBY,2460 PALM AVE  SAN DIEGO 92154,32.58552,-117.07948
ASTOR HEALTHCARE CENTER,247 E BOBIER DR  VISTA 92084,33.22043,-117.24184
MISSION BAY HIGH SCHOOL-FOYER,2475 GRAND AVE  SAN DIEGO 92109,32.80122,-117.2235
GARAGE-WAYNE RESIDENCE,2480 DUNSTAN ST  OCEANSIDE 92054,33.19449,-117.34257
POTRERO BRANCH LIBRARY,24883 POTRERO VALLEY RD  POTRERO 91963,32.61123,-116.61263
ARROYO VISTA CHARTER SCHL-AUDITORIUM,2491 SCHOOL HOUSE RD  CHULA VISTA 91915,32.6391,-116.95323
CASTLE PARK ELEM SCHOOL-MPR,25 EMERSON ST SCHL  CHULA VISTA 91911,32.6148,-117.05652
AUTUMN TERRACE APT,251 AUTUMN DR 101  SAN MARCOS 92069,33.14293,-117.16795
CSU SAN MARCOS-UNION COWORK,251 N CITY DR 128  SAN MARCOS 92078,33.13467,-117.15942
GARAGE-NORDHOFF RESIDENCE,251 OCEAN VIEW AVE  DEL MAR 92014,32.94452,-117.25932
GARAGE-LOPEZ RESIDENCE,2514 COYOTE RIDGE TER  CHULA VISTA 91915,32.64163,-116.95247
NORTH PARK APOSTOLIC CHURCH-ROOM 17,2515 LEMON GROVE AVE  LEMON GROVE 91945,32.73277,-117.03256
THE SHOPPES AT CARLSBAD-EAST OF JCPENNEY,2525 EL CAMINO REAL  CARLSBAD 92008,33.17819,-117.33245
SOUTHERN HIGHLANDS,2525 HIGHLAND AVE  NATIONAL CITY 91950,32.66324,-117.09219
GARAGE-WATKINS RESIDENCE,25266 HEREFORD DR  RAMONA 92065,33.00316,-116.78532
CARLSBAD FIRE STATION #5,2540 ORION WAY CARLSBAD 92010,33.13691,-117.26701
GARAGE-CRUZ RESIDENCE,25480 JESMOND DENE RD  ESCONDIDO 92026,33.17437,-117.10703
GARAGE-DOUGLAS RESIDENCE,255 DEL MESA CT  OCEANSIDE 92058,33.24263,-117.32898
PIONEER OCEAN VIEW UCC-FELLOWSHIP HALL,2550 FAIRFIELD ST  SAN DIEGO 92110,32.78717,-117.19441
PENN ATHLETIC FIELD-MEETING RM,2555 DUSK DR POLL  SAN DIEGO 92139,32.67826,-117.04773
PARQ WEST,2557 3RD AVE  SAN DIEGO 92103,32.73217,-117.16181
GARAGE-GARCIA RESIDENCE,2568 FELINDA WAY  OCEANSIDE 92056,33.20335,-117.2832
QUEEN OF ANGELS CATHOLIC CHURCH,2569 W VICTORIA DR  ALPINE 91901,32.84498,-116.76719
LEMON GROVE MASONIC LODGE #736-HALL,2590 MAIN ST  LEMON GROVE 91945,32.73333,-117.03366
COURTYARD BY MARRIOTT - FIRESIDE TERRACE,2592 LANING RD  SAN DIEGO 92106,32.7308,-117.21571
AZALEA PARK RECREATION CTR-MEETING RM,2596 VIOLET ST  SAN DIEGO 92105,32.73322,-117.10685
ANCHOR DOWN MHP - REC ROOM,260 E BRADLEY AVE  EL CAJON 92021,32.82023,-116.95773
GOLDEN HILL RECREATION CTR-GYM,2600 GOLF COURSE DR  SAN DIEGO 92102,32.72499,-117.13764
ST TIMOTHY LUTHERAN CHURCH-FOYER,2602 REO DR  SAN DIEGO 92139,32.67182,-117.06219
HIGHLAND AVE BAPTIST CHURCH-RM 108,2605 HIGHLAND AVE  NATIONAL CITY 91950,32.66244,-117.09224
OAK PARK ELEM SCHOOL-AUDITORIUM,2606 54TH ST  SAN DIEGO 92105,32.7329,-117.08056
GARAGE-SHAULES RESIDENCE,2608 SANTA BARBARA CT  CHULA VISTA 91914,32.6649,-116.95956
ST PAULS MANOR - SHATTUCK LOUNGE,2635 2ND AVE  SAN DIEGO 92103,32.73297,-117.16274
M B MONTESSORI ACADEMY AUDITORIUM,2640 SODERBLOM AVE  SAN DIEGO 92122,32.84359,-117.22829
SERRA MESA CHRIST FELLOWSHIP,2649 MURRAY RIDGE RD  SAN DIEGO 92123,32.79334,-117.14417
POINT LOMA TENNIS CLUB,2650 WORDEN ST  SAN DIEGO 92110,32.74843,-117.22759
ZAMORANO ELEM SCH-PROF DEV CTR CLASSROOM,2655 CASEY ST SCHL  SAN DIEGO 92139,32.68023,-117.03854
GARAGE-AADLAND RESIDENCE,2657 SAUSALITO AVE  CARLSBAD 92010,33.16258,-117.31112
GARAGE-AGUINAGA RESIDENCE,26776 SAINT ANDREWS LN  VALLEY CENTER 92082,33.20598,-117.00748
CIVITA REC CENTER,2684 COMMUNITY LN  SAN DIEGO 92108,32.78157,-117.14663
EMMANUEL PRESBYTERIAN CHURCH-RM 6,2691 B ST  SAN DIEGO 92102,32.71768,-117.13633
GETHSEMANE LUTHERAN CHURCH - GARDEN ROOM,2696 MELBOURNE DR  SAN DIEGO 92123,32.7938,-117.12567
SOUTH BAY PIONEERS,270 C ST  CHULA VISTA 91910,32.65145,-117.08368
PARADISE VILLAGE COMMUNITY,2700 E 4TH ST  NATIONAL CITY 91950,32.68583,-117.07904
HIDDEN VALLEY MID SCHOOL-LITTLE THEATER,2700 REED RD  ESCONDIDO 92027,33.13485,-117.03343
GARAGE-BOSS RESIDENCE,2707 CITA AVE  ESCONDIDO 92029,33.08241,-117.08151
CANYON RIM-CLUBHOUSE,2710 ARIANE DR  SAN DIEGO 92117,32.82899,-117.22832
GARAGE-ORTENZO RESIDENCE,2711 CHESTNUT AVE  CARLSBAD 92010,33.16602,-117.3131
GARAGE-TWEED RESIDENCE,2717 OBELISCO CT  CARLSBAD 92009,33.10212,-117.24416
PLYMOUTH CHURCH HALL,2717 UNIVERSITY AVE  SAN DIEGO 92104,32.74819,-117.13429
NORTH PARK ADULT CENTER,2719 HOWARD AVE  SAN DIEGO 92104,32.75381,-117.13452
WESTFIELD NORTH COUNTY - COMMUNITY ROOM,272 E VIA RANCHO PKWY  ESCONDIDO 92025,33.07084,-117.06597
NEW HOPE COMMUNITY CHURCH-GYM,2720 OLYMPIC PKWY  CHULA VISTA 91915,32.63166,-116.93957
LINCOLN ACRES LIBRARY AND COMMUNITY ROOM,2725 GRANGER AVE  NATIONAL CITY 91950,32.66661,-117.07141
CAL FIRE STATION #87,27330 HY 78  RAMONA 92065,33.06901,-116.74203
JONES ELEMENTARY SCHOOL-MPR,2751 GREYLING DR  SAN DIEGO 92123,32.79555,-117.14081
GARAGE-PATTERSON RESIDENCE,2768 DUNDEE CT  CARLSBAD 92010,33.16253,-117.30139
LINDA VISTA ELEM SCHOOL-AUDITORIUM,2772 ULRIC ST  SAN DIEGO 92111,32.79322,-117.17335
PENN ELEMENTARY SCHOOL-RM 27,2797 UTICA DR  SAN DIEGO 92139,32.67388,-117.04727
GARAGE-LA HAISE RESIDENCE,2803 SOMBROSA ST  CARLSBAD 92009,33.06921,-117.25128
1ST BAPT CHR LEMON GROVE -SONSHINE HOUSE,2810 MAIN ST  LEMON GROVE 91945,32.73617,-117.03201
MEADOWS COMMUNITY CENTER,28208 MEADOW GLEN WAY W  ESCONDIDO 92026,33.21529,-117.11551
VALLEY CENTER PARKS AND REC DIST COMM HALL,28246 LILAC RD  VALLEY CENTER 92082,33.2202,-117.03858
LIGHT OF THE VALLEY LUTHERAN CHURCH,28330 LILAC RD  VALLEY CENTER 92082,33.22355,-117.04286
SAN MIGUEL FIRE AND RESCUE #15 - APP BAY,2850 VIA ORANGE WAY BUS.  SPRING VALLEY 91978,32.73016,-116.9698
CARLSBAD BY THE SEA - ROCHAMBEAU RM,2855 CARLSBAD BLVD  CARLSBAD 92008,33.15917,-117.35274
KRUEGER REALTY,28732 VALLEY CENTER RD  VALLEY CENTER 92082,33.23118,-117.03415
VALLEY CENTER PAUMA ALT ED CTR-LOUNGE,28751 COLE GRADE RD  VALLEY CENTER 92082,33.23544,-117.02294
CONGREGATIONAL TOWER,288 F ST  CHULA VISTA 91910,32.64107,-117.07902
COMPASS BEACH HOMES,2888 MISSION BLVD  SAN DIEGO 92109,32.76543,-117.2515
PINE VALLEY COMMUNITY CLUBHOUSE,28890 OLD HY 80  PINE VALLEY 91962,32.82159,-116.52838
VISTA ASSEMBLY CHURCH,290 N MELROSE DR  VISTA 92083,33.19968,-117.25682
GARAGE-CRAMER RESIDENCE,2903 CACATUA ST  CARLSBAD 92009,33.1118,-117.24074
SPRINGDALE ESTATES,2907 S SANTA FE AVE  SAN MARCOS 92069,33.15814,-117.2033
GARAGE-CHAVEZ RESIDENCE,2916 WINDING FENCE WAY  CHULA VISTA 91914,32.66514,-116.94445
GARAGE-SPURLOCK RESIDENCE,2918 VIEJAS VIEW PL  ALPINE 91901,32.83011,-116.75031
VALLEY CENTER BRANCH LIBRARY - ROOM 103,29200 COLE GRADE RD  VALLEY CENTER 92082,33.24255,-117.02446
FILIPINO-AMERICAN VETERANS ASSN-HALL,2926 MARKET ST  SAN DIEGO 92102,32.71198,-117.13148
BUDDHIST TEMPLE OF SD-SANGHA HALL,2929 MARKET ST  SAN DIEGO 92102,32.71126,-117.13139
NEW SHILOH MISSIONARY BAPTIST CHURCH,2950 K ST  SAN DIEGO 92102,32.70878,-117.13084
COMMUNITY ACTORS THEATRE,2957 54TH ST  SAN DIEGO 92105,32.73609,-117.0792
GARAGE-AWBREY RESIDENCE,2958 DYE RD  RAMONA 92065,33.008,-116.90049
GARAGE-KENNEDY RESIDENCE,2961 EDELL PL  SAN DIEGO 92117,32.83745,-117.22032
JAMACHA ELEM SCHOOL-AUDITORIUM,2962 JAMUL DR SCHL  EL CAJON 92019,32.73958,-116.91189
BROKEN ROCK RANCH,29701 MAC TAN RD  VALLEY CENTER 92082,33.25457,-116.98599
LAKE MORENA COMMUNITY CHR-SANCTUARY,29765 OAK DR  CAMPO 91906,32.67883,-116.50578
CORONADO RETIREMENT VILLAGE,299 PROSPECT PL  CORONADO 92118,32.69381,-117.1677
KING OF KINGS LUTHERAN CHR- FELLOW HALL,2993 MAC DONALD ST  OCEANSIDE 92054,33.19943,-117.3482
CALAVERA COMMUNITY PARK - MEETING ROOM 2,2997 GLASGOW DR  CARLSBAD 92010,33.16604,-117.2992
SYCUAN TRIBAL HALL - BUILDING 3,3 KWAAYPAAY CT  EL CAJON 92019,32.79001,-116.82838
HILLTOP DRIVE ELEM SCHOOL-AUDITORIUM,30 MURRAY ST  CHULA VISTA 91910,32.63204,-117.0641
PALOMAR ELEM SCHOOL-MULTIPURPOSE ROOM,300 E PALOMAR ST SCHL  CHULA VISTA 91911,32.61323,-117.04351
OCEANSIDE CIVIC CTR-COMMUNITY ROOMS,300 N COAST HWY  OCEANSIDE 92054,33.19795,-117.37953
LEMON GROVE LIBRARY-COMMUNITY RM,3001 SCHOOL LN  LEMON GROVE 91945,32.73866,-117.02936
BEAR VALLEY MID SCHOOL-STAFF LOUNGE,3003 BEAR VALLEY PKWY  ESCONDIDO 92025,33.08425,-117.05771
CAPTIVATE CHURCH,3010 N EVERGREEN ST  SAN DIEGO 92110,32.74782,-117.20941
HOPE ELEM SCHOOL-MEDIA CTR,3010 TAMARACK AVE SCHL  CARLSBAD 92010,33.17073,-117.30476
OAKMONT OF ESCONDIDO HILLS,3012 BEAR VALLEY PKWY  ESCONDIDO 92025,33.08301,-117.05532
LOGAN TEMPLE AME ZION CHURCH,302 S 32ND ST  SAN DIEGO 92113,32.70301,-117.12554
MONTGOMERY WALLER REC CTR-MEETING RM,3020 CORONADO AVE  SAN DIEGO 92154,32.57906,-117.06884
ST GEORGES SERBIAN ORTHODOX CHR-HALL,3025 DENVER ST  SAN DIEGO 92117,32.7946,-117.20197
CHRIST UNITED PRESBYTERIAN CHR-CHAPEL,3025 FIR ST  SAN DIEGO 92102,32.72514,-117.12965
GARAGE-KIRSCHENMANN RESIDENCE,3027 AZAHAR CT  CARLSBAD 92009,33.08406,-117.2404
FOODLAND GROCERY STORE-CORNER ENTRANCE,303 HIGHLAND AVE  NATIONAL CITY 91950,32.68273,-117.09973
S D INDOOR SPORTS CLUB BOARD-CONF RM,3030 FRONT ST  SAN DIEGO 92103,32.73705,-117.1654
TRINITY UNITED METHODIST CHURCH HALL,3030 THORN ST  SAN DIEGO 92104,32.73951,-117.12852
MC KINLEY ELEM SCHOOL-AUDITORIUM,3045 FELTON ST  SAN DIEGO 92104,32.73684,-117.12096
BONITA VIEW CLUBHOUSE,3045 PLAZA ANITA  BONITA 91902,32.67864,-117.02804
GIRL SCOUTS ESCONDIDO CENTER,3050 LAS PALMAS AVE  ESCONDIDO 92025,33.08475,-117.06171
CABRILLO RECREATION CTR-MPR,3051 CANON ST  SAN DIEGO 92106,32.72174,-117.23273
GARAGE-DALTON RESIDENCE,3054 COLUMBIA ST  SAN DIEGO 92103,32.73573,-117.17378
CALVARY LUTHERAN CHURCH-AUDITORIUM,3060 54TH ST  SAN DIEGO 92105,32.73715,-117.08106
GARAGE-MILLER RESIDENCE,3075 CURLEW ST  SAN DIEGO 92103,32.73754,-117.1674
BETHEL MEMORIAL A.M.E. CHR-FELLOWSHIP HL,3085 K ST  SAN DIEGO 92102,32.70817,-117.12774
SOLANA BEACH SCHL DIST OFFICE-BOARD ROOM,309 N RIOS AVE  SOLANA BEACH 92075,32.99559,-117.27062
MISSIONGATHERING CHRISTIAN CHR-SANCTUARY,3090 POLK AVE  SAN DIEGO 92104,32.75252,-117.12806
ST PAULS UNITED METHODIST CHR-FLLWSHP HL,3094 L ST  SAN DIEGO 92102,32.70791,-117.12797
WARNER SPRINGS COMMUNITY RESOURCE CENTER,30950 HY 79 SCHL  WARNER SPRINGS 92086,33.27377,-116.64246
GARAGE-CAMERON RESIDENCE,3104 VIA LOMA VISTA  ESCONDIDO 92029,33.07622,-117.09492
STONECREST VLG MASTER ASSOC-BANQUET RM,3110 WEST CANYON AVE  SAN DIEGO 92123,32.8012,-117.11901
NEW CREATION CHURCH,3115 ALTADENA AVE POLL  SAN DIEGO 92105,32.73765,-117.08861
TIBURON TANGLEWOOD CLUBHOUSE,3115 AVENIDA DE ANITA  CARLSBAD 92010,33.17242,-117.32041
LOMA RIVIERA CLUBHOUSE,3115 LOMA RIVIERA DR  SAN DIEGO 92110,32.75504,-117.2249
GARAGE-BALM RESIDENCE,3118 THUNDER DR  OCEANSIDE 92056,33.18958,-117.28798
LIVING ROOM-PARRA RESIDENCE,3127 KALMIA ST  SAN DIEGO 92104,32.73031,-117.12682
OUR MOTHER OF CONFIDENCE CHURCH,3131 GOVERNOR DR BUS  SAN DIEGO 92122,32.85056,-117.21806
ART PRODUCE,3139 UNIVERSITY AVE  SAN DIEGO 92104,32.74828,-117.12634
GARAGE-GALINDO RESIDENCE,3144 POCITOS WAY  SAN YSIDRO 92173,32.56526,-117.06334
FOOTHILLS CHRISTIAN CHURCH-MPR,315 W BRADLEY AVE  EL CAJON 92020,32.81812,-116.96445
BONSALL COMMUNITY CTR-MAIN RM,31505 OLD RIVER RD SCHL  BONSALL 92003,33.2871,-117.21892
SAN DIEGO UNIFIED PORT DISTRICT,3165 PACIFIC HWY  SAN DIEGO 92101,32.73531,-117.17707
KEARNY MESA REC CTR-GAME ROOM,3170 ARMSTRONG ST POLL  SAN DIEGO 92111,32.80187,-117.16519
1ST CHRISTIAN CHURCH,318 W FIG ST  FALLBROOK 92028,33.38089,-117.25392
GARAGE-BLOOM RESIDENCE,319 VIA ANDALUSIA  ENCINITAS 92024,33.0517,-117.26607
STEELE CANYON GOLF CLUB,3199 STONEFIELD DR  JAMUL 91935,32.74363,-116.89435
WAY OF LIFE CHURCH,3200 STAR ACRES DR  SPRING VALLEY 91978,32.72781,-116.92013
GARAGE-CALLENDER RESIDENCE,3204 FOSCA ST  CARLSBAD 92009,33.09241,-117.23516
LEMON GROVE UNITED METHODIST CHR,3205 WASHINGTON ST  LEMON GROVE 91945,32.74141,-117.02281
GARAGE-MENDOZA RESIDENCE,3207 MEADOW SIDE PL  ESCONDIDO 92027,33.14797,-117.02484
FALLBROOK UN ELEM OFFCE-RM 6 PROF DEV RM,321 IOWA ST SCHL  FALLBROOK 92028,33.38403,-117.2471
1ST BAPTIST CHR OF CLAIREMONT-FOYER,3219 CLAIREMONT MESA BLVD  SAN DIEGO 92117,32.83073,-117.21621
NC-LGBTQ RESOURCE CENTER,3220 MISSION AVE 2  OCEANSIDE 92058,33.21434,-117.34766
MONTE VISTA HIGH SCHOOL-COMMUNITY RM,3230 SWEETWATER SPRINGS BLVD SCHL  SPRING VALLEY 91977,32.73658,-116.97352
IRA HARBISON ELEM SCHOOL-AUDITORIUM,3235 E 8TH ST  NATIONAL CITY 91950,32.68589,-117.07316
MT MIGUEL COVENANT VILLAGE-BAILEY CENTER,325 KEMPTON ST POLL  SPRING VALLEY 91977,32.70266,-117.00069
MONTGOMERY HIGH SCHOOL-LIBRARY,3250 PALM AVE  SAN DIEGO 92154,32.58394,-117.06266
GARAGE-SCHMITT RESIDENCE,3253 AVENIDA DE SUENO  CARLSBAD 92009,33.06337,-117.23861
7TH DAY ADVENTIST N COAST CHRISTIAN CHR,3254 EUREKA PL  CARLSBAD 92008,33.1605,-117.33881
SAN MIGUEL FIRE AND RESCUE #14,3255 HELIX ST  SPRING VALLEY 91977,32.74171,-116.99826
FATHER RAYMOND MOORE HALL,3256 MADISON ST  CARLSBAD 92008,33.15797,-117.344
ST AUGUSTINE HIGH SCHOOL-RM 101,3266 NUTMEG ST  SAN DIEGO 92104,32.73473,-117.12408
GARAGE-WARNER RESIDENCE,3285 GALLOWAY DR  SAN DIEGO 92122,32.85702,-117.21334
CHRIST UNITED METHODIST CHURCH - HALL,3295 MEADE AVE  SAN DIEGO 92116,32.7569,-117.12266
EL CORAZON SENIOR CENTER - MPR,3302 SENIOR CENTER DR  OCEANSIDE 92056,33.2061,-117.31486
GARAGE-BUSH RESIDENCE,331 LA PURISMA WAY  OCEANSIDE 92057,33.23351,-117.29964
WOMANS CLUB OF CARLSBAD-MAIN HALL,3320 MONROE ST  CARLSBAD 92008,33.16663,-117.32928
BUDDHIST TEMPLE,3322 CENTRAL AVE  SAN DIEGO 92105,32.7408,-117.10869
ST COLUMBA CATHOLIC CHURCH HALL,3327 GLENCOLUM DR  SAN DIEGO 92123,32.80445,-117.13346
ST PETERS EPISCOPAL-PARISH HALL,334 14TH ST  DEL MAR 92014,32.95915,-117.26435
LOMA PORTAL ELEM SCH-ROOM 10,3341 BROWNING ST  SAN DIEGO 92106,32.73989,-117.22186
TOLER ELEM SCHOOL-AUDITORIUM,3350 BAKER ST  SAN DIEGO 92117,32.80141,-117.21015
GARAGE-STELL RESIDENCE,3374 SOL VISTA  FALLBROOK 92028,33.38695,-117.1889
GARAGE-LAGEDER RESIDENCE,3388 SOYLA DR  OCEANSIDE 92058,33.22448,-117.3484
RAMONA UNITED METHODIST CHURCH,3394 CHAPEL LN  RAMONA 92065,33.01093,-116.90921
EL CAMINO MEMORIAL,340 MELROSE AVE  ENCINITAS 92024,33.05509,-117.29815
PIAZZA D ORO - CLUBHOUSE,3402 PIAZZA DE ORO WAY  OCEANSIDE 92056,33.18218,-117.31353
FALLBROOK COMMUNITY CTR-EUCALYPTUS RM,341 HEALD LN  FALLBROOK 92028,33.37771,-117.23593
1ST UNITED METHODIST CHR-SOCIAL HALL,341 S KALMIA ST  ESCONDIDO 92025,33.11979,-117.07872
GARAGE-SMITH RESIDENCE,3410 AVOCADO VISTA LN  FALLBROOK 92028,33.32744,-117.1481
GARAGE-GRAHAM RESIDENCE,3411 AVENIDA SIERRA  ESCONDIDO 92029,33.06523,-117.07762
SAN MARCOS LUTH CHURCH-FELLOWSHIP HALL,3419 GRAND AVE  SAN MARCOS 92078,33.14761,-117.20675
EMMANUEL BIBLE CHURCH-MEETING HALL,342 EUCALYPTUS AVE  VISTA 92084,33.2016,-117.23942
