Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
3924,HOOTMAN SENIOR/COMMUNITY CENTER,"2929 Running Springs School Rd, Running Springs, CA 92382, USA",34.20027,-117.09373,3925.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0487, C08S23A33E1B2RWUUNI0489, C08S23A33E1B2RWUUNI0488, C08S23A33E1B2RWUUNI0516, C08S23A33E1B2RWUUNI1689, C08S23A33E1B2RWUUNI1685, C08S23A33E1B2RWUUNI1686, C08S23A33E1B2RWUUNI1690, C08S23A33E1B2RWUUNI1691, C08S23A33E1B2RWUUNI2325",True,False,1.0
3925,MOUNTAIN COMMUNITIES SENIOR CENTER,"675 Grandview Rd, Twin Peaks, CA 92391, USA",34.241,-117.23789,3926.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0519, C08S23A33E1B2RWUUNI0523, C08S23A33E1B2RWUUNI0524, C08S23A33E1B2RWUUNI0525, C08S23A33E1B2RWUUNI0526, C08S23A33E1B2RWUUNI0527, C08S23A33E1B2RWUUNI0529, C08S23A33E1B2RWUUNI0530, C08S23A33E1B2RWUUNI1616, C08S23A33E1B2RWUUNI1939, C08S23A33E1B2RWUUNI1940, C08S23A33E1B2RWUUNI1941, C08S23A33E1B2RWUUNI1942, C08S23A33E1B2RWUUNI1943, C08S23A33E1B2RWUUNI1944, C08S23A33E1B2RWUUNI1945, C08S23A33E1B2RWUUNI2298, C08S23A33E1B2RWUUNI2297, C08S23A33E1B2RWUUNI2299, C08S23A33E1B2RWUUNI2318, C08S23A33E1B2RWUUNI2319, C08S23A33E1B2RWUUNI2320, C08S23A33E1B2RWUUNI2321, C08S23A33E1B2RWUUNI2326",False,False,1.0
3926,MOUNTAIN COMMUNITIES SENIOR CENTER,"675 Grandview Rd, Twin Peaks, CA 92391, USA",34.241,-117.23789,3927.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0519, C08S23A33E1B2RWUUNI0523, C08S23A33E1B2RWUUNI0524, C08S23A33E1B2RWUUNI0525, C08S23A33E1B2RWUUNI0526, C08S23A33E1B2RWUUNI0527, C08S23A33E1B2RWUUNI0529, C08S23A33E1B2RWUUNI0530, C08S23A33E1B2RWUUNI1616, C08S23A33E1B2RWUUNI1939, C08S23A33E1B2RWUUNI1940, C08S23A33E1B2RWUUNI1941, C08S23A33E1B2RWUUNI1942, C08S23A33E1B2RWUUNI1943, C08S23A33E1B2RWUUNI1944, C08S23A33E1B2RWUUNI1945, C08S23A33E1B2RWUUNI2298, C08S23A33E1B2RWUUNI2297, C08S23A33E1B2RWUUNI2299, C08S23A33E1B2RWUUNI2318, C08S23A33E1B2RWUUNI2319, C08S23A33E1B2RWUUNI2320, C08S23A33E1B2RWUUNI2321, C08S23A33E1B2RWUUNI2326",True,False,1.0
3927,FIRE STATION #91 (LAKE ARROWHEAD),"301 CA-173, Lake Arrowhead, CA 92352, USA",34.24758,-117.18937,3928.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0533, C08S23A33E1B2RWUUNI0534, C08S23A33E1B2RWUUNI0531, C08S23A33E1B2RWUUNI0532, C08S23A33E1B2RWUUNI1947, C08S23A33E1B2RWUUNI1948, C08S23A33E1B2RWUUNI1949, C08S23A33E1B2RWUUNI1950, C08S23A33E1B2RWUUNI1951, C08S23A33E1B2RWUUNI1952, C08S23A33E1B2RWUUNI1953, C08S23A33E1B2RWUUNI1946, C08S23A33E1B2RWUUNI2202, C08S23A33E1B2RWUUNI2300, C08S23A33E1B2RWUUNI2301, C08S23A33E1B2RWUUNI2323",False,False,1.0
3928,FIRE STATION #91 (LAKE ARROWHEAD),"301 CA-173, Lake Arrowhead, CA 92352, USA",34.24758,-117.18937,3929.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0533, C08S23A33E1B2RWUUNI0534, C08S23A33E1B2RWUUNI0531, C08S23A33E1B2RWUUNI0532, C08S23A33E1B2RWUUNI1947, C08S23A33E1B2RWUUNI1948, C08S23A33E1B2RWUUNI1949, C08S23A33E1B2RWUUNI1950, C08S23A33E1B2RWUUNI1951, C08S23A33E1B2RWUUNI1952, C08S23A33E1B2RWUUNI1953, C08S23A33E1B2RWUUNI1946, C08S23A33E1B2RWUUNI2202, C08S23A33E1B2RWUUNI2300, C08S23A33E1B2RWUUNI2301, C08S23A33E1B2RWUUNI2323",True,False,1.0
3929,COMMUNITY CENTER (CEDARPINES),"21821 Plunge Rd, Cedarpines Park, CA 92322, USA",34.24872,-117.32702,3930.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0535, C08S23A33E1B2RWUUNI0536, C08S23A33E1B2RWUUNI0537, C08S23A33E1B2RWUUNI0538, C08S23A40E1B2RWUUNI0693",False,False,1.0
3930,COMMUNITY CENTER (CEDARPINES),"21821 Plunge Rd, Cedarpines Park, CA 92322, USA",34.24872,-117.32702,3931.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0535, C08S23A33E1B2RWUUNI0536, C08S23A33E1B2RWUUNI0537, C08S23A33E1B2RWUUNI0538, C08S23A40E1B2RWUUNI0693",True,False,1.0
3931,FIRE STATION #25 (CRESTLINE),"23407 Crest Forest Dr, Crestline, CA 92325, USA",34.23854,-117.29273,3932.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0543, C08S23A33E1B2RWUUNI0544, C08S23A33E1B2RWUUNI0545, C08S23A33E1B2RWUUNI0550, C08S23A33E1B2RWUUNI1584, C08S23A33E1B2RWUUNI1585, C08S23A33E1B2RWUUNI1593, C08S23A33E1B2RWUUNI1594",False,False,1.0
3932,FIRE STATION #25 (CRESTLINE),"23407 Crest Forest Dr, Crestline, CA 92325, USA",34.23854,-117.29273,3933.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0543, C08S23A33E1B2RWUUNI0544, C08S23A33E1B2RWUUNI0545, C08S23A33E1B2RWUUNI0550, C08S23A33E1B2RWUUNI1584, C08S23A33E1B2RWUUNI1585, C08S23A33E1B2RWUUNI1593, C08S23A33E1B2RWUUNI1594",True,False,1.0
3933,SAN MORITZ LODGE,"24640 San Moritz Dr, Crestline, CA 92325, USA",34.23903,-117.26607,3934.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0558, C08S23A33E1B2RWUUNI0559, C08S23A33E1B2RWUUNI0549, C08S23A33E1B2RWUUNI0551, C08S23A33E1B2RWUUNI0560, C08S23A33E1B2RWUUNI0561, C08S23A33E1B2RWUUNI0562, C08S23A33E1B2RWUUNI0564, C08S23A33E1B2RWUUNI0565, C08S23A33E1B2RWUUNI1586, C08S23A33E1B2RWUUNI1610, C08S23A33E1B2RWUUNI1612, C08S23A33E1B2RWUUNI1613, C08S23A33E1B2RWUUNI1800, C08S23A33E1B2RWUUNI1798, C08S23A33E1B2RWUUNI1796, C08S23A33E1B2RWUUNI1797, C08S23A33E1B2RWUUNI1799, C08S23A33E1B2RWUUNI1802, C08S23A33E1B2RWUUNI1801, C08S23A33E1B2RWUUNI1803, C08S23A33E1B2RWUUNI1804, C08S23A33E1B2RWUUNI1805, C08S23A33E1B2RWUUNI1806, C08S23A33E1B2RWUUNI1807, C08S23A33E1B2RWUUNI2294, C08S23A33E1B2RWUUNI2293, C08S23A33E1B2RWUUNI2314, C08S23A33E1B2RWUUNI2315, C08S23A33E1B2RWUUNI2316, C08S23A33E1B2RWUUNI2317",False,False,1.0
3934,SAN MORITZ LODGE,"24640 San Moritz Dr, Crestline, CA 92325, USA",34.23903,-117.26607,3935.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0558, C08S23A33E1B2RWUUNI0559, C08S23A33E1B2RWUUNI0549, C08S23A33E1B2RWUUNI0551, C08S23A33E1B2RWUUNI0560, C08S23A33E1B2RWUUNI0561, C08S23A33E1B2RWUUNI0562, C08S23A33E1B2RWUUNI0564, C08S23A33E1B2RWUUNI0565, C08S23A33E1B2RWUUNI1586, C08S23A33E1B2RWUUNI1610, C08S23A33E1B2RWUUNI1612, C08S23A33E1B2RWUUNI1613, C08S23A33E1B2RWUUNI1800, C08S23A33E1B2RWUUNI1798, C08S23A33E1B2RWUUNI1796, C08S23A33E1B2RWUUNI1797, C08S23A33E1B2RWUUNI1799, C08S23A33E1B2RWUUNI1802, C08S23A33E1B2RWUUNI1801, C08S23A33E1B2RWUUNI1803, C08S23A33E1B2RWUUNI1804, C08S23A33E1B2RWUUNI1805, C08S23A33E1B2RWUUNI1806, C08S23A33E1B2RWUUNI1807, C08S23A33E1B2RWUUNI2294, C08S23A33E1B2RWUUNI2293, C08S23A33E1B2RWUUNI2314, C08S23A33E1B2RWUUNI2315, C08S23A33E1B2RWUUNI2316, C08S23A33E1B2RWUUNI2317",True,False,1.0
3935,BIG BEAR LAKE CIVIC CENTER,"39707 Big Bear Blvd, Big Bear Lake, CA 92315, USA",34.23797,-116.93529,3936.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUBB40572, C08S23A33E1B3BVUBB40573, C08S23A33E1B3BVUBB10574, C08S23A33E1B3BVUBB50575, C08S23A33E1B3BVUBB31872, C08S23A33E1B3BVUBB21873, C08S23A33E1B3BVUBB21874, C08S23A33E1B3BVUBB31875, C08S23A33E1B3BVUBB41876, C08S23A33E1B3BVUBB11877, C08S23A33E1B3BVUBB11878",False,False,1.0
3936,BIG BEAR LAKE CIVIC CENTER,"39707 Big Bear Blvd, Big Bear Lake, CA 92315, USA",34.23797,-116.93529,3937.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUBB40572, C08S23A33E1B3BVUBB40573, C08S23A33E1B3BVUBB10574, C08S23A33E1B3BVUBB50575, C08S23A33E1B3BVUBB31872, C08S23A33E1B3BVUBB21873, C08S23A33E1B3BVUBB21874, C08S23A33E1B3BVUBB31875, C08S23A33E1B3BVUBB41876, C08S23A33E1B3BVUBB11877, C08S23A33E1B3BVUBB11878",True,False,1.0
3937,FIRE STATION #98 (ANGELUS OAKS),"5766 Frontage Rd, Angelus Oaks, CA 92305, USA",34.14789,-116.98099,3938.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0577, C08S23A33E1B3RDUUNI0607",False,False,1.0
3938,FIRE STATION #98 (ANGELUS OAKS),"5766 Frontage Rd, Angelus Oaks, CA 92305, USA",34.14789,-116.98099,3939.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0577, C08S23A33E1B3RDUUNI0607",True,False,1.0
3939,CHAUTAUQUA HIGH SCHOOL,"525 Maple Ln, Sugarloaf, CA 92386, USA",34.25162,-116.82605,3940.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0585, C08S23A33E1B3BVUUNI0586, C08S23A33E1B3BVUUNI0588, C08S23A33E1B3BVUUNI1595, C08S23A33E1B3BVUUNI1596, C08S23A33E1B3BVUUNI1597",False,False,1.0
3940,CHAUTAUQUA HIGH SCHOOL,"525 Maple Ln, Sugarloaf, CA 92386, USA",34.25162,-116.82605,3941.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0585, C08S23A33E1B3BVUUNI0586, C08S23A33E1B3BVUUNI0588, C08S23A33E1B3BVUUNI1595, C08S23A33E1B3BVUUNI1596, C08S23A33E1B3BVUUNI1597",True,False,1.0
3941,BIG BEAR AREA REGIONAL WASTEWATER AGENCY,"121 Palomino Dr, Big Bear, CA 92314, USA",34.26794,-116.81552,3942.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0587, C08S23A33E1B3BVUUNI0589, C08S23A33E1B3BVUUNI0590, C08S23A33E1B3BVUUNI0594, C08S23A33E1B3BVUUNI1566",False,False,1.0
3942,BIG BEAR AREA REGIONAL WASTEWATER AGENCY,"121 Palomino Dr, Big Bear, CA 92314, USA",34.26794,-116.81552,3943.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B3BVUUNI0587, C08S23A33E1B3BVUUNI0589, C08S23A33E1B3BVUUNI0590, C08S23A33E1B3BVUUNI0594, C08S23A33E1B3BVUUNI1566",True,False,1.0
3943,CALIFORNIA STATE UNIVERSITY (S B),"5500 University Pkwy, San Bernardino, CA 92407, USA",34.18131,-117.32153,3944.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B5SBUSB40637, C08S23A33E1B3SBUSB40615, C08S23A33E1B3SBUSB40616, C08S23A33E1B3SBUSB40617, C08S23A33E1B3SBUSB40618, C08S23A40E1B3SBUSB40710, C31S23A40E1B5SBUSB51090, C31S23A40E4B3SBUSB41187, C31S23A40E4B5SBUSB41241, C31S23A40E4B5SBUSB51242, C31S23A40E4B5SBUSB51243, C31S23A40E4B5SBUSB51244, C31S23A40E4B5SBUSB41239, C31S23A40E4B5SBUSB41723, C31S23A40E4B5SBUSB41724",False,False,1.0
3944,CALIFORNIA STATE UNIVERSITY (S B),"5500 University Pkwy, San Bernardino, CA 92407, USA",34.18131,-117.32153,3945.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B5SBUSB40637, C08S23A33E1B3SBUSB40615, C08S23A33E1B3SBUSB40616, C08S23A33E1B3SBUSB40617, C08S23A33E1B3SBUSB40618, C08S23A40E1B3SBUSB40710, C31S23A40E1B5SBUSB51090, C31S23A40E4B3SBUSB41187, C31S23A40E4B5SBUSB41241, C31S23A40E4B5SBUSB51242, C31S23A40E4B5SBUSB51243, C31S23A40E4B5SBUSB51244, C31S23A40E4B5SBUSB41239, C31S23A40E4B5SBUSB41723, C31S23A40E4B5SBUSB41724",True,False,1.0
3945,UNITED METHODIST CHURCH (WRIGHTWOOD),"1543 Barbara St, Wrightwood, CA 92397, USA",34.35788,-117.62801,3946.0,CA,SAN BERNARDINO COUNTY,"C08S23A36E1B1SJUUNI0655, C08S23A36E1B1SJUUNI0656, C08S23A40E1B1SJUUNI0677, C08S23A36E1B1SJUUNI0657, C08S23A36E1B1SJUUNI0653, C08S23A36E1B1SJUUNI0654, C08S23A40E1B1SJUUNI0671, C08S23A40E1B1SJUUNI0672, C08S23A40E1B1SJUUNI0673, C08S23A40E1B1SJUUNI0674, C08S23A40E1B1SJUUNI0675, C08S23A40E1B1SJUUNI0676, C08S23A40E1B1SJUUNI1790, C08S23A36E1B1SJUUNI1791, C08S23A36E1B1SJUUNI1792, C08S23A40E1B1SJUUNI1915, C08S23A36E1B1SJUUNI1917, C08S23A36E1B1SJUUNI1918",False,False,1.0
3946,UNITED METHODIST CHURCH (WRIGHTWOOD),"1543 Barbara St, Wrightwood, CA 92397, USA",34.35788,-117.62801,3947.0,CA,SAN BERNARDINO COUNTY,"C08S23A36E1B1SJUUNI0655, C08S23A36E1B1SJUUNI0656, C08S23A40E1B1SJUUNI0677, C08S23A36E1B1SJUUNI0657, C08S23A36E1B1SJUUNI0653, C08S23A36E1B1SJUUNI0654, C08S23A40E1B1SJUUNI0671, C08S23A40E1B1SJUUNI0672, C08S23A40E1B1SJUUNI0673, C08S23A40E1B1SJUUNI0674, C08S23A40E1B1SJUUNI0675, C08S23A40E1B1SJUUNI0676, C08S23A40E1B1SJUUNI1790, C08S23A36E1B1SJUUNI1791, C08S23A36E1B1SJUUNI1792, C08S23A40E1B1SJUUNI1915, C08S23A36E1B1SJUUNI1917, C08S23A36E1B1SJUUNI1918",True,False,1.0
3947,MT BALDY VILLAGE CHURCH,"6757 Bear Canyon Dr, Mt Baldy, CA 91759, USA",34.23773,-117.65854,3948.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E1B2CUHUNI0688, C08S25A41E1B2CUHUNI0834",False,False,1.0
3948,MT BALDY VILLAGE CHURCH,"6757 Bear Canyon Dr, Mt Baldy, CA 91759, USA",34.23773,-117.65854,3949.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E1B2CUHUNI0688, C08S25A41E1B2CUHUNI0834",True,False,1.0
3949,LYTLE CREEK COMMUNITY CENTER,"14082 Center Rd, Lytle Creek, CA 92358, USA",34.26118,-117.4971,3950.0,CA,SAN BERNARDINO COUNTY,C08S23A40E1B2RLUUNI0691,False,False,1.0
3950,LYTLE CREEK COMMUNITY CENTER,"14082 Center Rd, Lytle Creek, CA 92358, USA",34.26118,-117.4971,3951.0,CA,SAN BERNARDINO COUNTY,C08S23A40E1B2RLUUNI0691,True,False,1.0
3951,EVENT CENTER AT SAN MANUEL,"27923 Highland Ave, Highland, CA 92346, USA",34.13451,-117.19517,3952.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3RDUHI40719, C08S23A40E4B3RDUHI50720, C08S23A40E4B3RDUHI50724, C08S23A40E4B3RDUHI50726, C08S23A40E4B3SBUHI40749, C08S23A40E4B3SBUHI40756, C08S23A40E4B3RDUHI41622, C08S23A40E4B3RDUHI41764",True,False,1.0
3952,CRAM ELEMENTARY SCHOOL,"29700 Water St, Highland, CA 92346, USA",34.11768,-117.15552,3953.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3RDUHI40721, C08S23A40E4B3RDUHI40722, C08S23A40E4B3RDUHI50723, C08S23A40E4B3RDUHI50725, C08S23A40E4B3RDUHI40727, C08S23A40E4B3RDUHI50730, C08S23A40E4B3RDUHI50731, C08S23A40E4B3RDUHI50732, C08S23A40E4B3RDUHI51695, C08S23A40E4B3RDUHI42187, C08S23A40E4B3RDUHI42188",False,False,1.0
3953,CRAM ELEMENTARY SCHOOL,"29700 Water St, Highland, CA 92346, USA",34.11768,-117.15552,3954.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3RDUHI40721, C08S23A40E4B3RDUHI40722, C08S23A40E4B3RDUHI50723, C08S23A40E4B3RDUHI50725, C08S23A40E4B3RDUHI40727, C08S23A40E4B3RDUHI50730, C08S23A40E4B3RDUHI50731, C08S23A40E4B3RDUHI50732, C08S23A40E4B3RDUHI51695, C08S23A40E4B3RDUHI42187, C08S23A40E4B3RDUHI42188",True,False,1.0
3954,HIGHLAND FAMILY YMCA,"7793 Central Ave, Highland, CA 92346, USA",34.11216,-117.21681,3955.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3SBUHI10750, C08S23A40E4B3SBUHI10751, C08S23A40E4B3SBUHI10752, C08S23A40E4B3SBUHI10753, C08S23A40E4B3SBUHI30755, C31S23A40E4B3SBUHI11156, C08S23A40E4B3SBUHI21770",False,False,1.0
3955,HIGHLAND FAMILY YMCA,"7793 Central Ave, Highland, CA 92346, USA",34.11216,-117.21681,3956.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3SBUHI10750, C08S23A40E4B3SBUHI10751, C08S23A40E4B3SBUHI10752, C08S23A40E4B3SBUHI10753, C08S23A40E4B3SBUHI30755, C31S23A40E4B3SBUHI11156, C08S23A40E4B3SBUHI21770",True,False,1.0
3956,CITY OF HIGHLAND CITY HALL (CHAMBER),"27215 Base Line St, Highland, CA 92346, USA",34.12059,-117.21072,3957.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3SBUHI30757, C08S23A40E4B3SBUHI30758, C08S23A40E4B3SBUHI20746, C08S23A40E4B3SBUHI20747, C08S23A40E4B3SBUHI30748, C08S23A40E4B3SBUHI30754, C31S23A40E4B3SBUHI21155, C08S23A40E4B3SBUHI21639, C08S23A40E4B3SBUHI31765",False,False,1.0
3957,CITY OF HIGHLAND CITY HALL (CHAMBER),"27215 Base Line St, Highland, CA 92346, USA",34.12059,-117.21072,3958.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3SBUHI30757, C08S23A40E4B3SBUHI30758, C08S23A40E4B3SBUHI20746, C08S23A40E4B3SBUHI20747, C08S23A40E4B3SBUHI30748, C08S23A40E4B3SBUHI30754, C31S23A40E4B3SBUHI21155, C08S23A40E4B3SBUHI21639, C08S23A40E4B3SBUHI31765",True,False,1.0
3958,EVENT CENTER AT SAN MANUEL,"27923 Highland Ave, Highland, CA 92346, USA",34.13451,-117.19517,3959.0,CA,SAN BERNARDINO COUNTY,"C08S23A40E4B3SBUHI40756, C08S23A40E4B3RDUHI40719, C08S23A40E4B3RDUHI50720, C08S23A40E4B3RDUHI50724, C08S23A40E4B3RDUHI50726, C08S23A40E4B3SBUHI40749, C08S23A40E4B3RDUHI41622, C08S23A40E4B3RDUHI41764",False,False,1.0
3959,MOOSE LODGE #1335,"2139 Mentone Blvd, Mentone, CA 92359, USA",34.07067,-117.11833,3960.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3RDUUNI0769, C08S23A40E4B3RDUUNI0736, C31S23A40E4B3RDUUNI1143, C31S23A40E4B3RDURE31130, C31S23A40E4B3RDURE31131, C31S23A40E4B3RDURE31133, C31S23A42E4B3RDUUNI1274, C31S23A42E4B3RDURE31273, C31S23A40E4B3RDUUNI1666, C08S23A42E4B3RDUUNI1627, C08S23A42E4B3RDURE31824, C08S23A42E4B3RDURE31856, C31S23A40E4B3RDUUNI2009, C31S23A40E4B3RDUUNI2189",False,False,1.0
3960,MOOSE LODGE #1335,"2139 Mentone Blvd, Mentone, CA 92359, USA",34.07067,-117.11833,3961.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3RDUUNI0769, C08S23A40E4B3RDUUNI0736, C31S23A40E4B3RDUUNI1143, C31S23A40E4B3RDURE31130, C31S23A40E4B3RDURE31131, C31S23A40E4B3RDURE31133, C31S23A42E4B3RDUUNI1274, C31S23A42E4B3RDURE31273, C31S23A40E4B3RDUUNI1666, C08S23A42E4B3RDUUNI1627, C08S23A42E4B3RDURE31824, C08S23A42E4B3RDURE31856, C31S23A40E4B3RDUUNI2009, C31S23A40E4B3RDUUNI2189",True,False,1.0
3961,JOSLYN SENIOR CENTER,"21 Grant St, Redlands, CA 92373, USA",34.05385,-117.18525,3962.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCURE50782, C31S23A40E4B3RDURE51120, C31S23A40E4B3RDURE11121, C31S23A40E4B3RDURE51125, C31S23A40E4B3RDURE51126, C31S23A40E4B3RDURE31127, C31S23A40E4B3RDURE51129, C31S23A40E4B3YCURE51205, C31S23A40E4B3YCURE51206, C31S23A40E4B3RDURE51810, C31S23A40E4B3RDURE12006",False,False,1.0
3962,JOSLYN SENIOR CENTER,"21 Grant St, Redlands, CA 92373, USA",34.05385,-117.18525,3963.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCURE50782, C31S23A40E4B3RDURE51120, C31S23A40E4B3RDURE11121, C31S23A40E4B3RDURE51125, C31S23A40E4B3RDURE51126, C31S23A40E4B3RDURE31127, C31S23A40E4B3RDURE51129, C31S23A40E4B3YCURE51205, C31S23A40E4B3YCURE51206, C31S23A40E4B3RDURE51810, C31S23A40E4B3RDURE12006",True,False,1.0
3963,PILGRIM PINES CAMP,"39570 Glen Rd, Yucaipa, CA 92399, USA",34.04936,-116.94297,3964.0,CA,SAN BERNARDINO COUNTY,C08S23A42E4B3YCUUNI0785,False,False,1.0
3964,PILGRIM PINES CAMP,"39570 Glen Rd, Yucaipa, CA 92399, USA",34.04936,-116.94297,3965.0,CA,SAN BERNARDINO COUNTY,C08S23A42E4B3YCUUNI0785,True,False,1.0
3965,CRAFTON HILLS COLLEGE,"11711 Sand Canyon Rd, Yucaipa, CA 92399, USA",34.03942,-117.10502,3966.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU10800, C08S23A42E4B3YCUYU10810, C08S23A42E4B3YCUYU20811, C08S23A42E4B3YCUYU20812, C08S23A42E4B3YCUYU20817, C08S23A42E4B3YCUYU20821, C08S23A42E4B3YCUYU10825, C08S23A42E4B3YCUYU21779, C08S23A42E4B3YCUYU12095, C08S23A42E4B3YCUYU22096, C08S23A42E4B3YCUYU22097, C08S23A42E4B3YCUYU32099, C08S23A42E4B3YCUYU12104, C08S23A42E4B3YCUYU42105, C08S23A42E4B3YCUYU12165",True,False,1.0
3966,CRAFTON HILLS COLLEGE,"11711 Sand Canyon Rd, Yucaipa, CA 92399, USA",34.03942,-117.10502,3967.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU10800, C08S23A42E4B3YCUYU10810, C08S23A42E4B3YCUYU20811, C08S23A42E4B3YCUYU20812, C08S23A42E4B3YCUYU20817, C08S23A42E4B3YCUYU20821, C08S23A42E4B3YCUYU10825, C08S23A42E4B3YCUYU21779, C08S23A42E4B3YCUYU22096, C08S23A42E4B3YCUYU12095, C08S23A42E4B3YCUYU22097, C08S23A42E4B3YCUYU32099, C08S23A42E4B3YCUYU12104, C08S23A42E4B3YCUYU42105, C08S23A42E4B3YCUYU12165",False,False,1.0
3967,SCHERER COMMUNITY CENTER,"12202 1st St, Yucaipa, CA 92399, USA",34.03208,-117.04139,3968.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU10802, C08S23A42E4B3YCUYU10803, C08S23A42E4B3YCUYU40807, C08S23A42E4B3YCUYU40824, C08S23A42E4B3YCUYU10829, C08S23A42E4B3YCUYU42103, C08S23A42E4B3YCUYU12164",False,False,1.0
3968,SCHERER COMMUNITY CENTER,"12202 1st St, Yucaipa, CA 92399, USA",34.03208,-117.04139,3969.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU10802, C08S23A42E4B3YCUYU10803, C08S23A42E4B3YCUYU40807, C08S23A42E4B3YCUYU40824, C08S23A42E4B3YCUYU10829, C08S23A42E4B3YCUYU42103, C08S23A42E4B3YCUYU12164",True,False,1.0
3969,GRACE POINT FELLOWSHIP,"34784 Yucaipa Blvd, Yucaipa, CA 92399, USA",34.03458,-117.04617,3970.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU40806, C08S23A42E4B3YCUYU30813, C08S23A42E4B3YCUYU40819, C08S23A42E4B3YCUYU32100, C08S23A42E4B3YCUYU32101, C08S23A42E4B3YCUYU32102",False,False,1.0
3970,GRACE POINT FELLOWSHIP,"34784 Yucaipa Blvd, Yucaipa, CA 92399, USA",34.03458,-117.04617,3971.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU40806, C08S23A42E4B3YCUYU30813, C08S23A42E4B3YCUYU40819, C08S23A42E4B3YCUYU32100, C08S23A42E4B3YCUYU32101, C08S23A42E4B3YCUYU32102",True,False,1.0
3971,MASONIC CENTER (YUCAIPA),"13669 California St, Yucaipa, CA 92399, USA",34.0054,-117.03825,3972.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU50814, C08S23A42E4B3YCUYU50816, C08S23A42E4B3YCUYU50818, C08S23A42E4B3YCUYU50820, C08S23A42E4B3YCUYU50830, C08S23A42E4B3YCUYU31777, C08S23A42E4B3YCUYU31778, C08S23A42E4B3YCUYU52098",False,False,1.0
3972,MASONIC CENTER (YUCAIPA),"13669 California St, Yucaipa, CA 92399, USA",34.0054,-117.03825,3973.0,CA,SAN BERNARDINO COUNTY,"C08S23A42E4B3YCUYU50814, C08S23A42E4B3YCUYU50816, C08S23A42E4B3YCUYU50818, C08S23A42E4B3YCUYU50820, C08S23A42E4B3YCUYU50830, C08S23A42E4B3YCUYU31777, C08S23A42E4B3YCUYU31778, C08S23A42E4B3YCUYU52098",True,False,1.0
